id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
55577,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"Les tâches de ""police du ciel"" doivent être financées par le trafic aérien et non pas par les contribuables.",AGAINST,fr,X-Stance,,Die Aufgaben der „Luftpolizei“ müssen durch den Flugverkehr und nicht durch die Steuerzahler finanziert werden.,de,Les missions de la « police de l’air » doivent être financées par le trafic aérien et non par les contribuables.
55770,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,"Une aide à la reconversion des travailleurs agers devient nécessaire, notamment si nous voulons augmenter l'âge de la retraite.",FAVOR,fr,X-Stance,,"Die Unterstützung bei der Umschulung älterer Arbeitnehmer wird notwendig, insbesondere wenn wir das Rentenalter erhöhen wollen.",de,"Le soutien à la reconversion des travailleurs âgés est nécessaire, surtout si nous voulons augmenter l'âge de la retraite."
55778,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,Aucune justification n'est acceptable lorsque nous nous trouvons dans une situation de discrimination.,FAVOR,fr,X-Stance,,"Keine Rechtfertigung ist akzeptabel, wenn wir uns in einer Situation der Diskriminierung befinden.",de,Aucune justification n’est acceptable lorsque nous nous trouvons dans une situation de discrimination.
55795,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Seul les gens avec le plus de moyen auront le droit de polluer. Nous devons tous changer de comportement et pas uniquement les gens à revenu plus faible.,AGAINST,fr,X-Stance,,"Nur die Leute mit den meisten Mitteln werden das Recht haben, zu verschmutzen. Wir müssen alle unser Verhalten ändern, nicht nur die Menschen mit niedrigerem Einkommen.",de,"Seuls ceux qui disposent des moyens les plus importants auront le droit de polluer. Nous devons tous changer notre comportement, pas seulement les personnes à faible revenu."
55803,"Selon vous, les moyens légaux permettant de recourir à l’analyse ADN lors d’enquêtes devraient-ils être étendus?",L'Etat n'est pas là pour surveiller et ficher les gens. Les tests et les données des gens ne devraient être utilisés vs conservés que ne manière restrictive.,AGAINST,fr,X-Stance,,"Der Staat ist nicht dazu da, die Menschen zu überwachen und zu registrieren. Die Tests und Daten der Menschen sollten nur auf eine restriktive Weise verwendet und gespeichert werden.",de,L'État n'est pas là pour surveiller et enregistrer les gens. Les tests et les données des gens ne devraient être utilisés et stockés que de manière restrictive.
55901,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"Ces avions polluent inutilement! Tout le monde critique les gens qui vont en avion en week-end à Barcelone, mais ces gens ont au moins une raison de prendre l'avion, ils ne tournent pas en rond dans le minuscule territoire aérien de la Suisse pour ""protéger"" un pays qui n'a pas connu de guerre depuis le Sonderbund de 1847!",AGAINST,fr,X-Stance,,"Diese Flugzeuge verschmutzen unnötigerweise! Jeder kritisiert Leute, die am Wochenende nach Barcelona fliegen, aber diese Leute haben zumindest einen Grund, mit dem Flugzeug zu fahren, sie drehen sich nicht im winzigen Luftraum der Schweiz im Kreis, um ein Land „zu schützen“, das seit dem Sonderbund von 1947 keinen Krieg mehr erlebt hat!",de,"Ces avions polluent inutilement! Tout le monde critique les gens qui vont à Barcelone le week-end, mais ces gens ont au moins une raison de prendre l'avion, ils ne tournent pas en rond dans le petit espace aérien de la Suisse pour « protéger » un pays qui n'a plus connu de guerre depuis la Sonderbund de 1847 !"
56056,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,Aujourd'hui on ne fait plus un métier pour toute sa vie. Il faut aider les gens à évoluer.Il faut surtout changer de mentalité et prendre en compte l'expérience des gens et pas seulement leurs diplômes.,FAVOR,fr,X-Stance,,"Heutzutage übt man keinen Beruf mehr für sein ganzes Leben aus. Man muss den Menschen helfen, sich weiterzuentwickeln. Vor allem muss man seine Einstellung ändern und die Erfahrung der Menschen berücksichtigen und nicht nur ihre Abschlüsse.",de,"De nos jours, on n'exerce plus un métier toute sa vie. Il faut aider les gens à évoluer. Surtout, il faut changer son attitude et tenir compte de l'expérience des gens et pas seulement de leurs diplômes."
56072,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Dans la mesure où on développe en même temps les transports publics,FAVOR,fr,X-Stance,,Da öffentliche Verkehrsmittel gleichzeitig weiterentwickelt werden,de,puisque les transports en commun se développent en même temps
56720,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,Il est important de soutenir les personnes qui souhaitent améliorer leur formation ou à se reconvertir mais cela devrait plutôt passer par des déductions fiscales cantonales que par des aides pécuniaires de la part de la Confédération.,AGAINST,fr,X-Stance,,"Es ist wichtig, Personen zu unterstützen, die ihre Ausbildung verbessern oder sich umschulen möchten, aber dies sollte eher durch kantonale Steuererleichterungen als durch finanzielle Beihilfen der Eidgenossenschaft geschehen.",de,"Il est important de soutenir les personnes qui souhaitent améliorer leur formation ou se reconvertir, mais cela devrait plutôt se faire par le biais d'allégements fiscaux cantonaux plutôt que par des aides financières de la Confédération."
56742,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,En faisant attention à l'expansion des panneaux solaires photovoltaïques et des éoliennes dont la fabrication est très polluante et la technologie de stockage très peu aboutie et efficiente,FAVOR,fr,X-Stance,,"Durch die Berücksichtigung der Expansion von Photovoltaik-Solarmodulen und Windkraftanlagen, deren Herstellung sehr umweltschädlich ist und deren Speichertechnologie sehr wenig ausgereift und effizient ist",de,"En tenant compte de l’expansion des panneaux solaires photovoltaïques et des éoliennes, dont la fabrication est très nocive pour l’environnement et dont la technologie de stockage est très peu développée et efficace"
56996,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,"Il faut soutenir dans les conditions-cadres, comme cela a été fait pour l'installation des panneaux solaires",AGAINST,fr,X-Stance,,"Es müssen Rahmenbedingungen geschaffen werden, wie es bei der Installation von Solarmodulen der Fall war",de,"Il faut créer des conditions cadres, comme cela a été le cas pour l'installation de panneaux solaires"
57001,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"L'armée suisse c'est un tout, elle doit autant assurer sa défense aérienne que la cyberdéfense ou l'aide en cas de catastrophe",FAVOR,fr,X-Stance,,"Die Schweizer Armee ist ein Ganzes, sie muss sowohl die Luftabwehr als auch die Cyberabwehr oder Katastrophenhilfe sicherstellen",de,"L’armée suisse est un tout, elle doit assurer à la fois la défense aérienne, la cyberdéfense et l’aide en cas de catastrophe"
71069,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Dans notre canton, il y a un tissu économique basé sur des ressortissants non UE/AELE, qui travaille notamment dans des multinationales, la banque et les organisations internationales et dont il faut tenir compte pour une telle politique.",AGAINST,fr,X-Stance,,"In unserem Kanton gibt es ein Wirtschaftsgefüge, das auf Nicht-EU/EFTA-Bürgern basiert, die insbesondere in multinationalen Unternehmen, Banken und internationalen Organisationen tätig sind und bei einer solchen Politik berücksichtigt werden müssen.",de,"Dans notre canton, il existe un tissu économique qui repose sur des citoyens non ressortissants de l'UE/AELE, qui travaillent notamment dans des entreprises multinationales, des banques et des organisations internationales et qui doivent être pris en compte dans une telle politique."
71178,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Ces mesures ne sont pas efficaces car cela pénaliserait avant tout les enfants; et pour soutenir les jeunes, il vaut mieux favoriser des programmes de formation ciblés.",AGAINST,fr,X-Stance,,"Diese Maßnahmen sind nicht wirksam, da sie vor allem die Kinder benachteiligen würden; und um die Jugendlichen zu unterstützen, ist es besser, gezielte Ausbildungsprogramme zu fördern.",de,"Ces mesures ne sont pas efficaces, car elles défavoriseraient surtout les enfants; et pour soutenir les jeunes, il est préférable de promouvoir des programmes de formation ciblés."
71191,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Les effets nocifs de l'alcool et du tabac ne sont plus à démontrer. Faisons preuve de plus de courage !,FAVOR,fr,X-Stance,,Die schädlichen Auswirkungen von Alkohol und Tabak sind hinreichend belegt. Zeigen wir mehr Mut!,de,Les effets néfastes de l'alcool et du tabac sont suffisamment prouvés. Faisons preuve de plus de courage!
71238,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Réduire les revenus d'une frange déjà précaire de la société n'est pas une bonne idée. Je soutien des mesures de réinsertion dans le but de réduire les dépenses.,AGAINST,fr,X-Stance,,"Die Einkommen eines bereits prekären Teils der Gesellschaft zu reduzieren, ist keine gute Idee. Ich unterstütze Wiedereingliederungsmaßnahmen, um die Ausgaben zu senken.",de,Réduire les revenus d'une partie déjà précaire de la société n'est pas une bonne idée. Je soutiens les mesures de réinsertion pour réduire les dépenses.
71244,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Certainement ! Ces gens ont vécu toute leur vie en Suisse, sont intégrés dans la société, parlent notre langue et paient leurs impôts comme tout en chacun. Nous devons éviter de marginaliser ceux qui considère notre pays comme leur chez-soi.",FAVOR,fr,X-Stance,,"Gewiss! Diese Leute haben ihr ganzes Leben lang in der Schweiz gelebt, sind in die Gesellschaft integriert, sprechen unsere Sprache und zahlen ihre Steuern wie jeder andere auch. Wir müssen vermeiden, diejenigen zu marginalisieren, die unser Land als ihr Zuhause betrachten.",de,"Bien sûr! Ces gens ont vécu toute leur vie en Suisse, sont intégrés dans la société, parlent notre langue et paient leurs impôts comme tout le monde. Nous devons éviter de marginaliser ceux qui considèrent notre pays comme leur foyer."
71284,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,L'adaptation des CSIAS aurait déjà dû être faite depuis longtemps.,FAVOR,fr,X-Stance,,Die Anpassung der CSIS hätte bereits vor langer Zeit erfolgen müssen.,de,L’adaptation du CSIS aurait déjà dû avoir lieu il y a longtemps.
