id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
25101,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"En droit national, l'âge légal de la majorité dans l'exercice des droits politiques et civils est de 18 ans. Cet âge est considéré celui de la majorité, il convient donc que le droit de vote et d'éligibilité puissent être exercés à partir de là. Un-e jeune de 16 ans bénéficie d'un régime de protection spécifique applicable aux mineurs (moins de 18 ans) découlant des droits de l'enfant dont le droit d'être entendu et de participer à toute décision administrative ou judiciaire le concernant.",AGAINST,fr,X-Stance,,"Im nationalen Recht beträgt das gesetzliche Alter für die Volljährigkeit im Bereich politischer und zivilrechtlicher Rechte achtzehn Jahre. Dieses Alter gilt als volljährig, weshalb das Wahlrecht und die Berechtigung zur Kandidatur ab diesem Alter ausgeübt werden können. Ein Junge oder eine junge Person im Alter von seize Jahren genießt einen besonderen Schutzregelung, die auf die Jugendlichen (jene unter dem Alter von十八条) bezogen ist und aus den Rechten des Kindes resultiert, darunter das Recht, gehört zu werden und an jeder administrativen oder gerichtlichen Entscheidung teilzunehmen, die sich auf ihn oder sie bezieht.",de,"Dans le droit national, l'âge légal de majorité, en matière de droits politiques et civils, est de dix-huit ans. À partir de cet âge, la personne est considérée comme majeure, ce qui lui confère le droit de vote et la possibilité de se présenter à des élections. Un adolescent ou une jeune personne âgée de seize ans bénéficie d'une réglementation de protection spéciale, applicable aux jeunes (celles et ceux de moins de dIX huit ans) et dérivant des droits de l'enfance, notamment le droit d'être entendu et de participer à toute décision administrative ou judiciaire concernant lui ou elle."
25161,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?",Du moins une forte communication (prévention) pour endiguer les fausses informations liées à la peur des vaccins.,FAVOR,fr,X-Stance,,"Zumindest eine starke Kommunikation (Vorbeugung), um die falschen Informationen, die durch Angst vor Impfungen entstehen, zu bekämpfen.",de,Au moins une communication efficace (prévention) afin de lutter contre les informations fausses qui surviennent de la peur des vaccins.
25162,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,"Je suis pour une facilitation administrative et pour plus d'informations quant au droit aux subsides, notamment avec une communication accrue en lien avec la déclaration d'impôts. Mais pas pour un automatisme de l'octroi des subsides, toute situation devant être traitée selon le cas d'espèce.",AGAINST,fr,X-Stance,,"Ich stehe für eine administrative Vereinfachung sowie für weitere Informationen bezüglich des Rechts auf Subventionen, insbesondere durch eine verstärkte Kommunikation im Zusammenhang mit der Einkommensteuererklärung. Doch nicht für ein Automatismus-Verfahren bei der Vergabe von Subvenien, sondern jede Situation muss individuell behandelt werden.",de,"Je suis en faveur d'une simplification administrative ainsi que d'informations supplémentaires concernant le droit à des subventions, en particulier grâce à une communication renforcée liée à la déclaration d'impôt sur le revenu. Mais pas pour un procédé automatique dans la distribution de subventions ; chaque situation doit être traitée individuellement."
25180,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,"Oui, mais trop de transparence peut aussi être nuisible : mieux vaut que les politiciens ne sachent pas quelle entreprise à verser pour leur parti, pour éviter d'être influencé.",FAVOR,fr,X-Stance,,"Interest, aber zu viel Transparenz kann ebenfalls schädlich sein: Es ist besser, wenn Politiker nicht wissen, welche Unternehmen ihnen ihre Partei zahlen, um nicht beeinflusst zu werden.",de,"conflit d'intérêts, mais une trop grande transparence peut aussi être nuisible : il est préférable que les politiciens ne sachent pas quels entreprises leur versent des fonds pour leur parti afin de ne pas être influencés."
25181,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,"S'il y a des garanties pour une démocratie sans faille, cela peut favoriser le vote des jeunes notamment.",FAVOR,fr,X-Stance,,"Wenn es Garantien für eine uneingeschränkte Demokratie gibt, kann dies insbesondere das Stimmverhalten der Jugendlichen fördern.",de,"Si des garanties pour une démocratie inconditionnelle existent, cela peut en particulier favoriser le comportement électoral des jeunes."
25182,Êtes-vous en faveur de l'abaissement de l'âge de vote à 16 ans?,"Dans ce cas, je ne verrai pas l'intérêt de maintenir la majorité à 18 ans ; il faudrait être cohérent dans ce sens. Pour moi, la majorité signifie la maturité nécessaire pour être une citoyen au bénéfice du droit de vote.",AGAINST,fr,X-Stance,,"In diesem Fall sehe ich keinen Vorteil darin, die Reifealter für die Volljährigkeitsgrenze auf 17 Jahre zu beibehalten; man müsste in dieser Hinsicht konsistent sein. Für mich bedeutet Volljährigkeit die notwendige Reife, um als Bürger mit dem Wahlrecht zu gelten.",de,"Dans ce cas, je ne vois pas d'avantage à maintenir l'âge de maturité pour la limite de majorité à dix-sept ans ; il faudrait être cohérent sur ce point. Pour moi, la majorité signifie la maturation nécessaire pour être considéré comme citoyen ayant le droit de vote."
25231,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Une augmentation modérée, telle qu'adoptée par l'Assemblée nationale dans le projet du Conseil fédéral, favorise à la fois la responsabilité individuelle et sa participation aux coûts.",FAVOR,fr,X-Stance,,"Eine moderate Erhöhung, wie sie von der Nationalversammlung im Vorschlag des Bundesrates angenommen wurde, fördert sowohl die individuelle Verantwortung als auch die Beteiligung an den Kosten.",de,"Une augmentation modérée, telle que l'Assemblée nationale l'a adoptée dans la proposition du Conseil fédéral, favorise à la fois la responsabilité individuelle et la participation aux coûts."
25232,Approuveriez-vous le principe du consentement présumé pour le don d’organes?,Il faut des conditions-cadres qui facilitent la pratique du don d'organes.,FAVOR,fr,X-Stance,,"Es bedarf von Rahmenbedingungen, die die Praxis der Organspende erleichtern.",de,Il faut des conditions générales qui facilitent la pratique de la donation d'organes.
25234,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Cette proposition n'agit pas sur les coûts de la santé et grèverait de manière significative les budgets de l'Etat.,AGAINST,fr,X-Stance,,Dieser Vorschlag hat keinen Einfluss auf die Gesundheitskosten und belasten die Staatsbudgets erheblich.,de,Cette proposition n'a aucun effet sur les coûts de santé et place considérablement sous pression les budgets des États.
25235,Une initiative souhaite donner à la Confédération plus de compétences pour prendre des mesures permettant la diminution des coûts de la santé (introduction d'un frein aux coûts). Êtes-vous en faveur de cette proposition?,Cette initiative n'apporte pas de pistes concrètes.,AGAINST,fr,X-Stance,,Diese Initiative liefert keine konkreten Vorschläge.,de,ne propose pas de propositions concrètes.
25262,Le financement des partis ainsi que celui des campagnes pour les élections et les votations devrait-il être transparent?,Des règles de transparence doivent pouvoir être mise en œuvre tout en garantissant le respect de la sphère privée des donateurs.,FAVOR,fr,X-Stance,,"Transparenzregeln müssen umgesetzt werden, ohne den Datenschutz der Spender zu verletzen.",de,Les règles de transparence doivent être mises en œuvre sans compromettre la protection des données des donateurs.
25263,L'introduction du vote électronique lors des votations et des élections (E-Voting) devrait-elle être poursuivie?,Garantir la sécurité d'un scrutin est l'objectif prioritaire. Les développements du vote électronique doivent pouvoir se poursuivre dans ce sens. Le système traditionnel (vote par bulletins) reste toutefois le pilier de notre démocratie.,FAVOR,fr,X-Stance,,Die Sicherheit von Wahlen ist das oberste Ziel. Die Entwicklung des elektronischen Abstimmens muss in dieser Richtung fortgesetzt werden. Dennoch bleibt das traditionelle (Abstimmung per Stimmzettel) der Säule unserer Demokratie.,de,"La sécurité des élections est l'objectif premier. Le développement du vote électronique doit continuer dans ce sens. Toutefois, le mode traditionnel (vote par bulletin) reste une pierre angulaire de notre démocratie."
25285,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Sauf en cas d'abus, l'assuré ne devrait pas payer plus",AGAINST,fr,X-Stance,,Au Ausnahme von Fällen von Missbrauch sollte der Versicherungsnehmer nicht mehr zahlen.,de,"Sauf dans les cas de maltraitance, le assuré ne devrait pas payer davantage."
25286,"Une vaccination obligatoire des enfants, basée sur le plan de vaccination suisse, devrait-elle être instaurée?","Pour les vaccins les plus utiles (Rougeole par exemple) oui, pour les autres (grippes annuelles) pas forcément",FAVOR,fr,X-Stance,,"Für die nützlichsten Impfungen (z. B. Masern) ja, für die anderen (jährliche Grippeimpfungen) nicht unbedingt.",de,"Pour les vaccins les plus utiles (par exemple contre la rougeole), oui, pour les autres (les vaccins annuels contre la grippe), pas nécessairement."
25287,Une initiative demande que les subsides aux assurances maladie soient conçus de manière à ce que personne n'ait à consacrer plus de dix pour cent de son revenu disponible au paiement des primes. Soutenez-vous cette proposition?,Les coûts de la santé ne doivent pas être un frein.,FAVOR,fr,X-Stance,,Die Gesundheitskosten dürfen kein Hindernis sein.,de,Les coûts de santé ne doivent pas constituer un obstacle.
25299,Les personnes assurées devraient-elles contribuer davantage aux coûts de la santé (p. ex. en augmentant la franchise minimale)?,"Oui, il convient de renforcer la responsabilité individuelle dans ce domaine pour amener à des comportements vertueux des assurés, par exemple en augmentant les franchises pour l'adapter à l'évolution des coûts.",FAVOR,fr,X-Stance,,", es ist notwendig, die individuelle Verantwortung in diesem Bereich zu stärken, um Versicherungsnehmer dazu zu bringen, ethische Verhaltensweisen zu zeigen, beispielsweise durch die Erhöhung der Schadensbeträge, um sie an die Entwicklung der Kosten anzupassen.",de,"Il est nécessaire de renforcer la responsabilité individuelle dans ce domaine afin de faire adopter des comportements éthiques par les assurés, par exemple en augmentant les montants des dommages afin d'adapter ces derniers au développement des coûts."
