id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
46581,"Selon vous, les moyens légaux permettant de recourir à l’analyse ADN lors d’enquêtes devraient-ils être étendus?","Les prélèvements pour la participation à des désordres mineurs, comme sur les jeunes lors de la manifestation sur le climat ne sont pas admissibles. Mais la police doit avoir des moyens étendus d'analyses ADN pour résoudre des enquêtes sur des crimes ou des délits graves.",FAVOR,fr,X-Stance,,"answer: Die Abnahmen für die Teilnahme an geringfügigen Störungen, wie bei den Jugendlichen während der Umweltmanifestation, sind nicht zulässig. Aber die Polizei muss ausgedehnte Möglichkeiten für DNA-Analysen haben, um Ermittlungen bei schweren Verbrechen oder Delikten zu lösen.",de,": Les dépenses pour la participation à des perturbations mineures, comme celles des jeunes lors de la manifestation environnementale, ne sont pas justifiées. Cela dit, la police doit avoir des possibilités étendues d'analyses ADN pour résoudre des enquêtes sur des crimes ou délits graves."
46815,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,Un investissement important dans la formation professionnelle est indispensable au vu des mutations rapides de nombreux secteurs économiques.,FAVOR,fr,X-Stance,,"Ein wichtiger Investitionseinsatz in die Berufsbildung ist notwendig im轻化以下内容，使其更加简洁明了。

原句：Un investissement重要的是在许多经济部门快速变化的情况下，对职业培训进行重大投资是必不可少的。

简化版：In vielen wirtschaftlichen Bereichen sind schnelle Veränderungen zu beobachten. Daher ist ein großer Investitionsschritt in berufliche Ausbildung unumgänglich.",de,"De nombreuses transformations rapides se produisent dans de nombreux domaines économiques. Par conséquent, un important investissement dans la formation professionnelle est indispensable."
46856,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"La Suisse n'a pas besoin de nouveaux avions de combat. Les milliards que coûteront ces jets manqueront cruellement pour répondre aux besoins réels des habitant-e-s du pays dans les domaines de la santé, de la formation, du logement, des prestations sociales... sans parler des besoins d'investissements face à la crise climatique.",AGAINST,fr,X-Stance,,"Schweiz braucht keine neuen Kampfflugzeuge. Die Milliarden, die diese Jets kosten werden, werden dringend notwendig sein, um den realen Bedürfnissen der Bevölkerung in den Bereichen Gesundheit, Ausbildung, Wohnraum und Sozialleistungen gerecht zu werden... ohne zu erwähnen die Anforderungen an Investitionen im Kampf gegen den Klimawandel.",de,"e Suisse n'a pas besoin de nouveaux avions de combat. Les milliards que ces jets coûteront seront grandement nécessaires pour répondre aux réels besoins de la population en matière de santé, d'éducation, d'espace de vie et de prestations sociales... sans parler des exigences en termes d'investissements dans la lutte contre le changement climatique."
46857,"Selon vous, les moyens légaux permettant de recourir à l’analyse ADN lors d’enquêtes devraient-ils être étendus?",Le fichage ADN de la population représente un danger pour les libertés publiques qu’il ne faut pas sous-estimer. L'usage de prélèvements ADN de membres de la famille d'auteurs présumés de crimes est inquiétant.,AGAINST,fr,X-Stance,,"Der ADN-Fingerdruck der Bevölkerung stellt eine Bedrohung für die öffentlichen Freiheiten dar, die nicht unterschätzt werden darf. Das Verwenden von Proben von Familienmitgliedern von mutmaßlichen Straftätern ist besorgniserregend.",de,Le empreinte ADN de la population représente une menace pour les libertés publiques qui ne doit pas être sous-estimée. L'utilisation de échantillons de membres de la famille des suspects potentiels est inquiétante.
46890,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Nous sommes en faveur du mobility pricing. Nous souhaitons la transparence des couts et que chacun paie sa part.,FAVOR,fr,X-Stance,,: Wir sind für das Mobility-Pricing. Wir möchten Transparenz bei den Kosten und dass jeder seine Teilzahlung leistet.,de,Nous sommes pour le tarif de mobilité. Nous souhaitons de la transparence concernant les coûts et que chacun paie sa part.
46939,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?","Cette mesure doit s'accompagner d'un accès facilité aux TP: réduction du prix du train, élargissement de la gratuité (en fonction des revenus par exemple), développement des liaisons avec les gares principales, etc.",FAVOR,fr,X-Stance,,": Diese Maßnahme sollte sich durch einen vereinfachten Zugang zu PKWs begleiten lassen: Senkung des Zugpreises, Erweiterung derGratisfahrt (beispielsweise je nach Einkommen), Ausbau der Verbindungen zu den Hauptbahnhöfen, etc.",de,"Cette mesure devrait s'accompagner d'un accès simplifié aux voitures particulières : baissée du prix d'acquisition, extension de la gratuité du stationnement (par exemple en fonction des revenus), amélioration des connexions vers les gares principales, etc."
47152,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,"Dans un monde en constante évolution comme le notre, la reconversion est une priorité.",FAVOR,fr,X-Stance,,In einem ständig verwandelten Welt wie unserer ist die Berufserneuerung eine Priorität.,de,"'un monde en constant changement comme le nôtre, la requalification professionnelle est une priorité."
47163,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,"Du moment où dans les faits, très peu de secteurs le pratiquent spontanément, oui, l'état se doit d'imposer ce genre de mesures.",FAVOR,fr,X-Stance,,"Der Moment, in dem in der Tat nur wenige Branchen diese Maßnahmen spontan umsetzen, ja, der Staat muss diese Art von Messungen erzwingen.",de,"le moment où, en effet, seulement quelques branches économiques mettent ces mesures en œuvre de manière spontanée, oui, l’État doit imposer ce type de mesures."
47174,La Confédération devrait-elle soutenir davantage les énergies renouvelables?,Ce domaine n'est pas encore assez développé pour fournir une solution pour la transition énergétique à laquelle nous devons faire face.,AGAINST,fr,X-Stance,,"Dieses Gebiet ist noch nicht ausreichend entwickelt, um eine Lösung für die Energiewende bereitzustellen, auf die wir uns verlassen müssen.",de,ce domaine n'est pas encore développé suffisamment pour fournir la solution à la transition énergétique sur laquelle nous devons nous appuyer.
47176,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Cela permettrait de cibler les tronçons qui possèdent une alternative en transports publics. Il faut cependant prendre garde à ne pas péjorer les utilisateurs qui ne peuvent bénéficier d'un service de transports utilisable.,FAVOR,fr,X-Stance,,"Dies würde es ermöglichen, Abschnitte zu identifizieren, die eine öffentliche Verkehrsmöglichkeit bieten. Es muss jedoch verhindert werden, dass dadurch Nutzer geschädigt werden, die keinen fahrbaren öffentlichen Verkehrsanbieter nutzen können.",de,Cette permettrait d'identifier des sections offrant une possibilité de transport public. Il faut toutefois s'assurer que les utilisateurs ne sont pas désavantagés qui ne peuvent pas utiliser un transport public mobile.
47188,Êtes-vous favorable à l'acquisition de nouveaux avions de combat pour l'armée suisse?,"Dans tous les cas, l'aviation suisse n'est pas de taille à rivaliser...autant économiser cet argent.",AGAINST,fr,X-Stance,,"In jedem Fall ist die schweizerische Luftfahrt nicht in der Lage,... diesen Geldbetrag zu sparen.",de,"Dans tous les cas, l'aviation suisse n'est pas en mesure,... d'économiser cette somme d'argent."
47189,"Selon vous, les moyens légaux permettant de recourir à l’analyse ADN lors d’enquêtes devraient-ils être étendus?","Oui, l'outil est utile et intéressant mais doit être clairement réglementé surtout concernant le stockage et la diffusion des données collectées.",FAVOR,fr,X-Stance,,"Ja, das Tool ist nützlich und interessant, muss aber klare Regulierungen besitzen, insbesondere hinsichtlich dem Speichern und Teilen der gesammelten Daten.",de,"ois, l'outil est utile et intéressant, mais doit cependant disposer de régulations claires, en particulier concernant l'enregistrement et le partage des données collectées."
47675,La Confédération devrait-elle accroître son soutien financier à la formation continue et à la reconversion professionnelle?,"Les travailleurs d'un certain âge doivent avoir la possibilité de se reconvertir professionnellement! On pense à la numérisation, à la disparition de certains métiers.",FAVOR,fr,X-Stance,,"Arbeiter von einem bestimmten Alter sollten die Möglichkeit haben, sich beruflich zu reorientieren! Man denke an die Digitalisierung, an die Verschwindung bestimmter Berufe.",de,": Les travailleurs d'un certain âge devraient avoir la possibilité de se reorienter professionnellement! Songez à la digitalisation, à l' disparition de certains métiers."
47697,Êtes-vous en faveur d'un contrôle plus strict de l'égalité des salaires entre hommes et femmes?,Une application systématique de la loi sur l'égalité salariale et des sanctions pour les employeurs qui ne la respectent sont le tout premier pas vers une réelle égalité de fait du moins dans le monde du travail. Cela ne suffit cependant pas et des mesures telles que la revalorisation salariale de métiers typiquement féminins (dans le domaine des soins ou l'éducation par exemple) devrait également se mettre en place.,FAVOR,fr,X-Stance,,"Eine systematische Anwendung des Gleichbehandlungsgesetzes und Sanctionen für Arbeitgeber, die es nicht befolgen, ist der erste Schritt in Richtung realer Gleichstellung – zumindest im Arbeitsbereich. Das reicht jedoch nicht aus, und Maßnahmen wie die Lohnrentierung typisch weiblicher Berufe (wie im Bereich der Pflege oder Bildung zum Beispiel) sollten ebenfalls eingeführt werden.",de,"Une application systématique de la loi sur l'égalité des chances et des sanctions pour les employeurs qui ne la respectent pas est le premier pas vers une véritable égalité – au moins dans le domaine du travail. Cela ne suffit cependant pas, et des mesures telles que le rétablissement des salaires pour des métiers typiquement féminins (comme dans les domaines de la soins ou de l'éducation par exemple) devraient également être mises en place."
47705,"Êtes-vous favorable à l'introduction de péages routiers (""Road pricing"") pour le transport individuel motorisé sur les routes très fréquentées?",Il s'agit avant tout d'inciter la population à privilégier les transports publics à travers leur développement massif et leur gratuité. Les péages risquent de pénaliser les personnes contraintes d’utiliser leur voiture pour se rendre au travail.,AGAINST,fr,X-Stance,,"Es handelt sich vor allem darum, die Bevölkerung dazu zu bewegen, öffentliche Verkehrsmittel vorzuziehen, indem man ihre Nutzung durch Massenerweiterung und die Freigabe fördert. Gebühren könnten die Menschen, die gezwungen sind, ihren Wagen zur Arbeit zu benutzen, belasten.",de,"'il s'agit avant tout de mobiliser la population pour encourager l'utilisation des transports publics, en développant leur offre et en facilitant leur accès. Les tarifs pourraient peser sur les personnes contraintes d'utiliser leur voiture pour se rendre au travail."
