id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
72787,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Les jeunes adultes et familles nombreuses sont autant de ressources pour le pays qui méritent un investissement conséquent.
(cf réponse précédente)",AGAINST,fr,X-Stance,,"Die jungen Erwachsenen und die zahlreichen Familien sind so viele Ressourcen für das Land, die eine beträchtliche Investition verdienen. (vgl. vorherige Antwort)",de,Les jeunes adultes et les familles nombreuses sont autant de ressources pour le pays qui méritent un investissement considérable. (cf. réponse précédente)
72795,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Dire non serait nier les réalités historiques qui ont participé au succès helvétique.,FAVOR,fr,X-Stance,,"Es wäre nicht schlechter, die historischen Gegebenheiten zu verneinen, die zum Schweizer Erfolg beigetragen haben.",de,Il n'y a pas de mal à nier les faits historiques qui ont contribué au succès de la Suisse.
72808,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"En appliquant le principe de précaution, il est actuellement nécessaire de contrôler l'étalement urbain en créant des espaces de vie en lieu et place de cités dortoirs.",FAVOR,fr,X-Stance,,Die Anwendung des Vorsorgeprinzips erfordert zur Zeit die Kontrolle der städtischen Verteilung durch die Schaffung von Lebensräumen anstelle von Dormstädten.,de,L'application du principe de prévoyance exige actuellement le contrôle de la répartition urbaine par la création de Lebensräumen au lieu de Dormstädten.
72816,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Les bilatérales doivent être préservées, voire consolidée (cf ma réponse à la1ère question). 
L'application de l'initiative relève toutefois du respect de la volonté populaire mais, malgré son approbation première du sujet, le peuple remet sa décision en cause. L'avenir se chargera de répondre à cette question.",AGAINST,fr,X-Stance,,Die bilateralen Beziehungen müssen erhalten oder sogar verstärkt werden (vgl. meine Antwort auf die erste Frage).,de,Les relations bilatérales doivent être maintenues ou même renforcées (voir ma réponse à la première question).
72862,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"Il est injustifiable de faire la promotion de produits nocifs pour la santé. Par ailleurs, une plus forte restriction de la publicité en général, notamment dans l'espace public serait appréciable.",FAVOR,fr,X-Stance,,"Die Werbung für gesundheitsschädliche Produkte ist nicht gerechtfertigt, und es wäre wünschenswert, die Werbung im allgemeinen, insbesondere im öffentlichen Raum, stärker einzuschränken.",de,"La publicité pour des produits nocifs pour la santé n'est pas justifiée et il serait souhaitable de limiter davantage la publicité en général, notamment dans les espaces publics."
72872,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Il faut mettre fin au mitage du territoire et au bétonnage des terres agricoles en privilégiant notamment la densification des zones villa, trop gourmandes en espace et en énergie.",FAVOR,fr,X-Stance,,"Die Landwirtschaft muß sich in der Lage fühlen, die von der Gemeinschaft geforderten Maßnahmen zu treffen, um die Entwicklung der Landwirtschaft zu fördern.",de,L'agriculture doit être en mesure de prendre les mesures requises par la Communauté pour favoriser le développement de l'agriculture.
72903,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,car il est important d'inciter les jeunes à se motiver à entrer dans le monde du travail au lieu qu'ils profitent du social,FAVOR,fr,X-Stance,,"Es ist wichtig, die Jugendlichen dazu zu motivieren, in die Arbeitswelt einzusteigen, anstatt die sozialen",de,"Il est important que les jeunes soient motivés, qu'ils s'inscrivent dans le monde du travail, plutôt que dans le monde social."
72957,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,Il faut ressentir tout de même un  malaise au sein d'une certaine couche de la population qui peine à vivre décemment. Surtout ne pas les priver encore de cette prestation.,FAVOR,fr,X-Stance,,"Die Verwirklichung des Binnenmarktes ist ein wichtiges Ziel der Gemeinschaft, und die Gemeinschaft muß sich in der Lage zeigen, die erforderlichen Maßnahmen zu ergreifen, um die wirtschaftlichen und sozialen Auswirkungen der Wirtschaftskrise zu verhindern.",de,La réalisation des marchés intérieurs est un objectif important de la Communauté et celle-ci doit être en mesure de prendre les mesures nécessaires pour prévenir les conséquences économiques et sociales de la crise économique.
72970,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","Malgré qu'il soit évident que des changements soient impossibles, -  le peuple a voté ! peut-on en toute légitimité refuser ce résultat de votation. C’est un exemple parmi tant d’autres ; respecter l’avis du peuple.",FAVOR,fr,X-Stance,,"Die Kommission hat sich in der Vergangenheit bemüht, die Einhaltung der Bestimmungen des Vertrages zu gewährleisten, die die Verwirklichung der Ziele der Gemeinschaft und der Verträge von Maastricht und Maastricht vorsehen.",de,La Commission s'est efforcée dans le passé de veiller au respect des dispositions des traités qui prévoient la réalisation des objectifs de la Communauté et des traités de Maastricht et de Maastricht.
73057,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"L'intégration est nécessaire pour tous les ressortissant-e-s (UE/AELE et Etats tiers). Cependant, un ""contrat d'intégration"" est une bureaucratie excessive et une stigmatisation de tous les migrant-e-s.",AGAINST,fr,X-Stance,,"Die Integration ist für alle EU/EFTA-Bürger und Drittstaaten notwendig, doch ist ein ""Integrationsvertrag"" eine übermäßige Bürokratie und eine Stigmatisierung aller Migranten.",de,"L'intégration est nécessaire pour tous les citoyens de l'UE/AELE et des pays tiers, mais il s'agit d'un ""traité d'intégration"", d'une bureaucratie excessive et d'une stigmatisation de tous les migrants."
73062,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,"La publicité pour le tabac devrait être interdite. 
Concernant l'alcool, certains produits doivent être autorisés à faire de la publicité. Notamment des produits artisanaux de qualité (vin, bière, ...).",AGAINST,fr,X-Stance,,"Die Werbung für Tabak sollte verboten werden, für Alkohol sollten bestimmte Erzeugnisse erlaubt sein, Werbung zu machen, insbesondere für hochwertige handwerkliche Erzeugnisse (Wein, Bier usw.).",de,"La publicité pour le tabac devrait être interdite, pour l'alcool certains produits devraient être autorisés, la publicité pour la fabrication, en particulier pour les produits artisanaux de haute qualité (vin, bière, etc.)."
73074,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,On ne peut pas accepter que l'aide sociale soit dans certain cas plus rémunératrice par rapport aux personnes qui ont un emploi,FAVOR,fr,X-Stance,,"Die Sozialhilfe kann nicht akzeptiert werden, wenn sie in bestimmten Fällen mehr als die Erwerbstätigen bezahlt wird.",de,"L'allocation sociale ne peut être acceptée si, dans certains cas, elle est plus élevée que celle versée aux travailleurs salariés."
73085,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Malgré le fait que les zones à bâtir sont actuellement surdimensionnées, elles doivent à l'avenir correspondre au développement économique et démographique de chaque canton. A chaque canton d'inscrire ces développements dans leur plan directeur respectif",AGAINST,fr,X-Stance,,"Die Bauzonen sind derzeit zwar überdimensioniert, müssen aber in Zukunft der wirtschaftlichen und demographischen Entwicklung jedes Kantons entsprechen.",de,"Les zones de construction sont actuellement bien trop grandes, mais elles devront à l'avenir répondre à l'évolution économique et démographique de chaque canton."
73094,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,C'est acceptable si la Confédération et les cantons garantissent en lieu et place de l'aide sociale des appuis à la formation et davantage de moyens pour l'insertion professionnelle.,AGAINST,fr,X-Stance,,Die Bundesregierung und die Kantone können anstelle der Sozialhilfe Ausbildungsförderungen und mehr Mittel für die berufliche Eingliederung garantieren.,de,"Le gouvernement fédéral et les cantons peuvent, au lieu de l'aide sociale, garantir des aides à la formation et davantage de moyens d'insertion professionnelle."
73096,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Les lois s'appliquent à tout le monde. Il faut plutôt des prestations publiques et l'engagement de chacun-e pour favoriser l'intégration. Les conventions sont des instruments administratifs inefficaces s'il n'y a pas par exemple des cours adaptés.,AGAINST,fr,X-Stance,,Die Gesetze gelten für alle. Die Integration erfordert vielmehr öffentliche Leistungen und das Engagement jedes Einzelnen.,de,"Les lois s'appliquent à tous, mais l'intégration exige des efforts publics et l'engagement de chacun."
73104,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Le système actuel est trop favorable pour les familles nombreuses et de ce fait, ne les incite pas suffisamment à retrouver une situation stable. L'insertion des jeunes adultes sur le marché du travail est prioritaire. Une pression sur les prestations vise à cet objectif, tant qu'un accompagnement suffisant est prévu.",FAVOR,fr,X-Stance,,"Die derzeitige Systematik ist zu günstig für Großfamilien und bietet ihnen daher keine ausreichenden Anreize, eine stabile Situation wiederzufinden.",de,Le système actuel est trop favorable aux familles nombreuses et ne leur offre donc pas suffisamment d'incitations pour retrouver une situation stable.
