id,target,comment,label,language,dataset,transformation,translation,target_lang,rtt
76223,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Ca ne sert à rien d'attaquer l'aide sociale, il faut offrir des possibilités de formation continue, de reformation, etc.",AGAINST,fr,X-Stance,,"Es nützt nichts, die Sozialhilfe anzugreifen, es müssen Möglichkeiten für Weiterbildung, Umschulung usw. angeboten werden.",de,"Ça ne sert à rien d'attaquer l'aide sociale, il faut offrir des possibilités de formation, de reconversion, etc."
76229,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Sauf si l'Etat s'engage en retour à garantir des condiitons dignes, à faire des migrantEs des citoyenNEs à part entière, sans réserve.",AGAINST,fr,X-Stance,,"Es sei denn, der Staat verpflichtet sich im Gegenzug dazu, menschenwürdige Bedingungen zu garantieren und Migrant_innen zu vollwertigen Staatsbürger_innen ohne Einschränkungen zu machen.",de,"À moins que l'État ne s'engage à son tour à garantir des conditions décentes et à faire des migrants des citoyens à part entière, sans restrictions."
76235,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Et c'est pour ça que la Confédération doit continuer à soutenir la culture!,FAVOR,fr,X-Stance,,Und deshalb muss die Konföderation die Kultur weiterhin unterstützen!,de,Et c'est pourquoi la Confédération doit continuer à soutenir la culture!
76240,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,Arrêtons de détruire nos meilleures terres agricoles pour construire des villas!,FAVOR,fr,X-Stance,,"Hören Sie auf, unsere besten Ackerböden zu zerstören, um Villen zu bauen!",de,Arrêtez de détruire nos meilleures terres arables pour construire des villas!
76298,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Je ne connais pas la Convention d'intégrationt et je ne peux donc m'exprimer sur cette question.,AGAINST,fr,X-Stance,,Ich kenne die Integrationskonvention nicht und kann daher zu diesem Thema nichts sagen.,de,Je ne connais pas la convention d'intégration et ne peux donc rien dire à ce sujet.
76302,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Le principal problème est qu'il n'a jamais été posé la question aux Suisses de savoir quelle ""direction"" devrait prendre l'urbanisation. S'étendre en hauteur ou s'étendre en largeur au détriment des zones agricoles? Somme toute, devons-nous construire et se développer verticalement ou horizontalement?",FAVOR,fr,X-Stance,,"Das Hauptproblem ist, dass die Schweizer nie gefragt wurden, welche ""Richtung"" die Urbanisierung nehmen sollte. Sich in die Höhe oder in die Breite ausdehnen auf Kosten der landwirtschaftlichen Gebiete? Alles in allem, sollten wir vertikal oder horizontal bauen und uns entwickeln?",de,"Le problème principal est que les Suisses n'ont jamais été interrogés sur la « direction » que devait prendre l'urbanisation. S'étendre en hauteur ou en largeur au détriment des zones agricoles? Dans l'ensemble, devrions-nous construire verticalement ou horizontalement et nous développer?"
76309,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Non, il ne faut pas pénaliser les enfants en raison de leurs parents. Chaque enfant a le droit de vivre dans des conditions dignes.",AGAINST,fr,X-Stance,,"Nein, Kinder dürfen aufgrund ihrer Eltern nicht benachteiligt werden. Jedes Kind hat das Recht, unter menschenwürdigen Bedingungen zu leben.",de,"Non, les enfants ne doivent pas être désavantagés à cause de leurs parents. Chaque enfant a le droit de vivre dans des conditions décentes."
76530,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Cette proposition est très grave.
Dieser Vorschlag ist sehr schlimm.",AGAINST,fr,X-Stance,,Diese Vorschläge sind sehr ernst.,de,Ces propositions sont très sérieuses.
76537,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,"Même remarque que pour la question précédente (4.1).
Gleiche Bemerkung wie bei der vorherigen Frage (4.1).",FAVOR,fr,X-Stance,,Derselbe Hinweis wie bei Frage 3.1.,de,"La même remarque que pour la question 3,1."
76538,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,"Le risque d'évaluation arbitraire est trop fort.
Das Risiko, dass die Bewertung arbitrarisch läuft, ist zu gross.",AGAINST,fr,X-Stance,,Die Gefahr einer willkürlichen Bewertung ist zu groß.,de,Le risque d'une évaluation arbitraire est trop grand.
76555,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,"Il est grand temps de densifier notre habitat.
Es ist höchste Zeit, dass die Wohnfläche dichter (und höher) wird.",FAVOR,fr,X-Stance,,"2019 ist die Zeit gekommen, unseren Lebensraum zu verdichten.",de,"1919, le temps est venu de densifier notre habitat."
76874,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Dans certains cas, on peut comprendre une restriction. Cependant, d’une manière générale, les familles nombreuses, sont déjà les plus vulnérables et ne doivent pas être pénalisées. Cependant, l’aide sociale doit être réduite aux personnes en abusant et ces abus traqués et démasqués..",AGAINST,fr,X-Stance,,"In einigen Fällen ist eine Einschränkung nachvollziehbar. Im Allgemeinen sind jedoch Familien mit vielen Kindern bereits die Schwächsten und sollten nicht benachteiligt werden. Die Sozialhilfe muss jedoch auf diejenigen beschränkt werden, die missbrauchen und diese Missbräuche verfolgen und aufdecken.",de,"Dans certains cas, une restriction est compréhensible. En général, cependant, les familles nombreuses sont déjà les plus faibles et ne doivent pas être pénalisées. L'aide sociale doit toutefois être limitée à ceux qui abusent et qui poursuivent et dénoncent ces abus."
76992,La naturalisation devrait-elle être facilitée aux étrangers de la troisième génération?,Le fait d'être né en Suisse favorise le travail d'intégration. Celle-ci peut donc être facilitée sans pour autant être automatique.,FAVOR,fr,X-Stance,,"Die Tatsache, dass Sie in der Schweiz geboren sind, begünstigt die Eingliederung. Diese kann daher erleichtert werden, ohne automatisch zu sein.",de,Être né en Suisse favorise l'intégration. Celle-ci peut donc être facilitée sans être automatique.
76993,Les permis de séjour des migrants et migrantes non ressortissants des Etats membres de l’UE/AELE devraient-ils être obligatoirement liés au respect de la Convention d’intégration?,Quand on vient habiter un pays c'est un devoir de respecter ses règles et son fonctionnement.,FAVOR,fr,X-Stance,,"Wenn man in ein anderes Land zieht, ist es Pflicht, dessen Regeln und Abläufe zu respektieren.",de,"Si vous déménagez dans un autre pays, il est impératif de respecter ses règles et procédures."
77010,Approuveriez-vous une interdiction générale de publicité pour l’alcool et le tabac?,Même si cette mesure est un peu extrême. L'interdiction de la publicité est un bon moyen de prévention.,FAVOR,fr,X-Stance,,Selbst wenn diese Maßnahme ein wenig extrem ist. Werbung zu verbieten ist eine gute Präventionsmaßnahme.,de,"Ça peut paraître un peu extrême, mais c'est une bonne mesure préventive de bannir la publicité."
77025,Une initiative populaire exige que la surface totale des zones à bâtir en Suisse soit limitée à l’état actuel. Soutenez-vous cette initiative?,Il faut arrêter de supprimer les zones agricoles. Mais pour cela il faut arrêter l'augmentation de la population et donc limiter l'immigration.,FAVOR,fr,X-Stance,,"Man muss aufhören, die landwirtschaftlichen Gebiete zu zerstören. Aber dafür muss man die Bevölkerungszunahme stoppen und damit die Einwanderung begrenzen.",de,"Il faut cesser de détruire les zones agricoles. Mais pour cela, il faut arrêter la croissance démographique et ainsi limiter l'immigration."
77038,"À votre avis, l’application rigoureuse de l’initiative sur l’immigration de masse doit-elle avoir la priorité sur le maintien des accords bilatéraux conclus avec l’UE?","La fin des accords bilatéraux ne signifie pas la fin des relations commerciales ou diplomatiques avec l'UE, car elles sont déjà réglées dans le cadre de l'OMC et des organisations onusiennes. Il ne s'agit pas d'un isolement.",FAVOR,fr,X-Stance,,"Das Ende der bilateralen Abkommen bedeutet nicht das Ende der Handels- oder diplomatischen Beziehungen mit der EU, da diese bereits im Rahmen der WTO und der UN-Organisationen geregelt sind. Es handelt sich nicht um eine Isolierung.",de,"La fin des accords bilatéraux ne signifie pas la fin des relations commerciales ou diplomatiques avec l'UE, car celles-ci sont déjà régies par l'OMC et les organisations des Nations unies. Il ne s'agit pas d'un isolement."
77044,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,"Les jeunes adultes étudient plus longtemps, ce qui signifie moins de revenus et les dépenses restent importantes.",AGAINST,fr,X-Stance,,"Junge Erwachsene studieren länger, was bedeutet, dass ihr Einkommen geringer ist, und die Ausgaben bleiben hoch.",de,"Les jeunes adultes étudient plus longtemps, ce qui signifie que leurs revenus sont plus faibles et que leurs dépenses restent élevées."
77050,Êtes-vous favorable à l’adaptation des directives de l’aide sociale qui prévoit une réduction des prestations pour les familles nombreuses et les jeunes adultes?,La réduction des prestations est un des moyens pour éviter l'effet de seuil et redonner au travail salarié la priorité sur l'assistance.,FAVOR,fr,X-Stance,,"Die Reduzierung der Leistungen ist eine der Möglichkeiten, um den Schwellenwert zu umgehen und der abhängigen Arbeit wieder mehr Priorität einzuräumen.",de,La réduction des prestations est l'une des possibilités pour contourner le seuil et redonner plus de priorité au travail indépendant.
